STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BEL,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Belgium,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,87.72730197541986,85.58408076871079,85.21443872927928,94.14409402146683,105.27107760129554,91.52374867868522,96.8157584257173,95.67752274437424,92.3126039376739,101.57297054106058,103.05544778431945,110.22135214519476,117.925349546572,120.39556251155649,128.230735025444,123.87698609001237,112.32702453385237,109.91909992585877,116.42294659326599,124.93693267963305,121.46785107446453,118.59013771799043,115.0692875016359,109.01273699675882,113.23230003361235,116.37856782132661,119.21277575738343,125.6889400561799,124.70912262631768,125.16999054094877,142.23013506703427,139.57683983461885,136.08514948808056,132.71555283388844,136.91840534843206,144.52905066998326,149.56750929951116,152.46844687530285,161.08844779044708,135.13840572229017,150.16256362142747,160.76551688812592,160.3833014250587,157.57362278243448,158.57161095352288,155.068682045926,159.05769661194523,166.90407823779137,168.27769287721785,165.46547893198988,156.9501212827835,177.3818924400728,191.1790313037861,165.8469465017133,158.93182633806663
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,UGA,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Uganda,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,49.145830752075334,46.062096701439174,45.55511978298526,52.171484854946634,52.993985337034665,49.93668882557771,50.89258698940999,49.688811694890724,46.558704453441294,41.8713310171319,43.4700455707458,43.77160920675689,36.16901408450704,29.70549522869365,29.764977584567315,19.565831606705594,20.9945654394639,16.951121794871796,32.51535946538282,36.93271467140403,45.4760929126393,38.13654378224781,25.90126291618829,22.30322868620741,27.017579458230433,28.74685639644098,28.04839214646805,26.29039063841892,25.35003830074273,26.04762851900604,26.6095437605897,29.4022018591267,33.05214405100625,28.23983453803134,27.839359857463293,32.623145862769995,35.385486882010376,34.15856696527838,30.043921931244018,36.024710157024494,32.749033338382176,35.32997678197249,36.2777941561831,36.585726464126836,35.46008624564364,38.9942854839061,43.63328578962044,46.77741665228225,56.25826820506342,47.06387807483785,38.26924903712911,39.755225560612175,43.502137139731374,43.109154873468704,36.01440108190846,37.689298332435776,31.209362023211874,36.83705293341007,36.63840559995669,39.36105396474346,37.0006923916369,41.713630742478145,34.50530192709373,33.34169633022193,42.652788908856174
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KGZ,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Kyrgyz Republic,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.73831775700934,72.0,83.19169027384325,74.70633275440267,73.83020500532481,71.82426866355736,87.2957738051993,84.47713430034185,94.50929452860328,99.19949121943213,89.43093162703094,73.74691236879683,82.92072902126665,83.93278280796554,93.81573215673016,95.08400463036378,120.74998176627261,137.05838783856257,146.10608223013864,133.37915316795454,133.23285049233263,136.17984042049156,139.67593784030922,134.0267856439216,125.12618107583341,110.96157071463315,105.82357401740639,100.6174458132578,98.87555990176078,94.43028235429391,78.99227843047383,100.26137686156926,133.78671804876558,132.37340391233607,127.65057780285889
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBT,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,IDA & IBRD total,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,16.548102000582524,16.04830997770151,14.417818589721044,15.793683163285714,15.375924412562798,14.768105391976553,15.738070786633028,15.018966007912624,15.108671496170127,14.696471097007434,15.535748272946286,15.744052508584309,16.32123845703229,18.695930009425684,23.019113745030662,22.247007078431512,21.873920351739265,21.914765944015922,24.130614874738225,26.09354603060037,29.588764834599132,30.434200975584794,27.711462709180328,27.02568152578737,27.506255318175704,27.664386541639356,25.987082872398503,29.130616167809706,33.07843016269409,32.717159936021815,32.78202158716639,33.04618757552833,41.82679477040226,40.90574641816763,40.61951897999594,41.352818098812634,40.842138780840905,42.589021202690205,43.84793196223362,44.56502999120118,48.822615475450185,47.8300620256771,50.040595847456316,54.26780232022325,59.035230570730796,60.61147062575817,61.439843677589245,60.34892826926197,60.18492382572913,50.609670053989994,53.7546441417426,55.48956566650129,54.28409042705725,53.019098832505506,51.7399193626658,48.42369790066801,46.410256107010845,47.77123033417883,50.093341224051045,48.16151356859219,45.306215581079876,50.52337645982857,53.62077522873133,49.366534834431675,49.233497832530865
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BRN,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Brunei Darussalam,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,49.712527751430535,53.11024905486511,52.134098935297665,52.115679299516856,51.842111160687246,50.65495386587534,47.95099482972019,49.80786318812184,50.87593603271807,52.01357659854733,,,,,,58.1211683063787,57.748429901910384,62.93761062726563,69.9356430075004,70.5057160411668,62.86961839204478,71.03725394989992,80.48547669788587,77.14880953605262,78.73060516106351,75.98935550534277,87.05533298776969,91.09978761968566,93.21618147224771,89.08561609875599,84.88216666381916,81.62011401552324,81.57095474296892,81.01141463689581,89.74542535233438,90.2870882587894,95.37154602261324,99.53793090381791,105.64090214081861,110.93959958421615,102.42100096303508,89.89618825335847,87.319801332806,85.17686042699853,93.89806176667777,108.50965835795864,110.29100365845197,147.12311237531776,146.97396587959724,136.86343465047977,132.5874396422447
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NPL,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Nepal,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,21.688683000512015,14.401504866073097,13.826967828106504,14.345461749743155,17.232310798150415,13.20711678832117,14.533452023564466,13.578936692875429,16.982645521811797,15.997815271619897,22.267818746820573,24.951132142986847,26.10532291666667,26.043987896047522,27.751519118831787,30.27279560930134,32.51913562470528,30.39886389309059,31.54620971563981,30.101549811916602,31.528785472030226,31.965041992678202,32.71988913942127,33.829038046446314,33.35092809373915,32.18875415796395,34.67505512879541,41.695413137202515,47.1895811750777,50.432072744791036,59.49051839853998,58.45776869830021,64.03553489499595,56.70960128970067,52.56698125343531,55.71058900413188,55.79992108037059,46.23071850044511,44.24788361561949,46.1472867206087,44.062947479861286,44.761987756924185,44.579275020025364,46.036206351191304,47.07944776336879,45.984905774270736,36.29675889009701,37.92190605875804,41.86537573767218,45.98264161159275,46.66573038951583,42.115486124737025,44.642410622499575,48.44738694610675,49.24952658744543,40.918874124344164,43.05380479191293,48.97340147994277,41.57015029331451,40.52982267719089
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,WLD,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,World,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,25.78770078417416,25.82323288913089,26.00884632732265,29.034672646787456,33.78937067882119,31.983401286570583,32.77016469905296,33.13416504211362,33.52398358408103,35.700454377622876,38.51681733909728,38.96155788640453,36.95093464333251,36.121965917275396,37.43605732150919,36.98648658752128,34.52086207876364,35.78728643935078,37.619108580374245,38.000535675506924,38.01136443768549,37.88010624806373,40.749633863715914,40.28149520734618,41.22398476548557,42.92847044061537,43.044529986441354,44.83587972331143,45.45652900321716,45.91959436123818,50.304204408124455,49.176538412015134,49.19346403280032,50.84730578699196,54.402477962262424,56.447547782709655,58.590553528474054,58.966375474230986,60.569814301080875,52.08099002003331,56.41594687179931,59.53711056033042,59.350250719056675,58.70788617670851,58.130018751814234,55.73498581054491,53.91142159727071,55.58824728835869,57.12411973239536,55.909112729244086,51.97336285540112,56.71048141518211,62.421666472052515,58.198173243047464,56.75814391405217
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COD,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Congo, Dem. Rep.",Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51672246817731,52.20853141779791,60.31625674341448,33.750000421875,62.67930672658692,41.17766081915286,27.014402922756858,25.041937513839134,29.316845642982127,54.03135617764191,49.33641462549942,51.02767491455654,44.766708992973555,72.9983031777719,72.95270931965663,63.08600455053116,80.99751539095821,83.41336379983026,66.70567474657476,72.55575451390136,74.11317293820207,57.753923616324485,68.00833428601322,65.9184525277578,72.55917390813357,60.914352374279225,61.02847077279156,75.38705238607322,85.82216918799581,86.74005817982886,100.55408831727506
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,QAT,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Qatar,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64992687404755,87.66795203116537,83.50922105498607,84.44703884189553,91.05812555557358,85.73296978563987,89.61265971599171,94.968671679198,88.46972362521991,90.1649486943021,90.37242883856223,94.7455441696331,98.57091931357198,96.11410571011056,89.43284165469049,80.14416297270117,87.1111970364642,98.72163510189912,105.74628643353516,102.3831543790237,99.03431389527589,93.70767393708184,89.54762314300974,91.49455747858546,91.83834327329397,90.04629341175591,90.0189857283633,92.77908976269632,100.21364084561215,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CAN,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Canada,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,35.81046500744898,35.51131986922325,35.3317795610907,37.00155752008334,36.89455209830788,38.305293690016505,39.1242195642224,40.72738495686296,41.885899489111736,41.49227651809091,40.68695859297649,41.849086446302074,44.28828225026545,48.084501970308985,45.855654524918045,44.26534427956849,45.758378833860164,48.844517999706014,52.23804738287474,53.317975724381114,52.10257412625761,46.615882796942664,46.708883593312386,52.4766984280909,52.84194653488712,53.06515010538708,50.86639179852909,51.36578113684291,50.06663400731708,49.99446442204972,49.22346684754187,52.738030944997185,58.25079614530472,64.39154414550009,69.06174807995468,70.26007345603918,74.33661008165224,78.08118536286108,80.11502931292954,82.76535785032137,78.34421839436978,75.70703207792327,69.84009461706073,70.19241999095621,69.75913301673569,68.0521644769988,66.28341974823473,67.02360836189833,58.47439182248968,60.20812150444825,62.49873877083283,62.59554893950049,62.23107490134046,64.3786621564923,66.16490206697809,65.36368452155557,65.10106085046489,66.59988585087616,66.17148528049593,61.156770963276266,62.2468367159421,67.31762155639895,66.63233133706682,65.14992126537832
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PER,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Peru,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,40.481307519071954,43.00818804677958,41.92622850992833,40.02640036037003,37.31221613480332,34.663682677064905,34.72761708458671,35.59791635396541,36.983783920457824,34.286762382104676,32.99367587957185,28.614999787916474,28.146861360849012,28.672988658221687,35.4634343281208,31.92247989685108,31.418876785607313,37.59382769534904,39.71091494329308,45.58713542823107,47.64339805290022,41.28004986311859,41.07045394180381,43.236800196726804,39.19006131009157,44.87870948147463,34.51633161535159,27.350908377821444,33.221790961364256,22.53676060066247,29.469676899682952,26.659254111883996,27.97729215520667,28.76658657061992,28.922995769890136,30.927217847550786,31.654204091264397,33.46954585068268,32.953021785393574,33.20577655584926,35.53803216231781,35.06440143102117,35.24918133176952,37.6246103251002,41.936078267927265,47.35731747683939,51.785056033844235,55.68811328368153,58.43376738990528,48.111929615351855,51.672808937003346,55.98828028386066,52.61989526322937,49.78714244714436,46.85312109128992,45.16276868911478,45.38884119641545,47.51355036199706,48.631470171736005,46.94350537544095,44.245967197744044,55.427249365521966,57.29697596497214,50.7851842068664,51.475887867264724
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SUR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Suriname,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16819317235637,101.37700037216226,109.1668385234069,87.92066177852979,90.9613941465855,,,,,,,,,,,,,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TLS,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Timor-Leste,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.64845952383382,166.74343230328788,180.40374719217218,122.31196051955926,107.33083614718298,74.67126932085436,98.87571871387514,128.76089318804168,135.25076866192606,157.6864398209366,134.40051042722592,140.76634408955732,128.50048886309537,79.63412156773202,82.73577677117164,60.07692301845374,60.31062394454445,58.63475347899831,64.81918036599447,70.61424318905134,84.75031025099874,99.85999942144342,97.62111036073591,89.30465291575824,95.44850212862211
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CRI,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Costa Rica,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,47.26096505778955,45.91880922296574,48.772980760311206,49.215668971779685,52.98763339198123,55.75155628094406,55.55452175890877,56.101770515078655,60.221976324379746,58.548617075157516,62.41397999583048,63.89940019193219,66.83220136809564,67.67298996621871,81.26395182445086,68.60978582417782,63.81967149683685,67.20368366970274,64.21264004008492,64.11619000272626,63.296903777577306,91.44453684813033,87.24877017791007,72.82011228482608,68.35352727946413,63.19933629682326,61.83621252878891,67.39880098434841,69.83549053761793,73.5829599960743,75.28516419402277,71.43967570365317,76.09623548147083,79.3523368268699,77.99730799602116,79.77437454893989,84.05716400610468,87.61319809787035,92.03802123661862,87.53861376773727,86.52492351307046,80.852758718109,80.41394433600391,83.32770753556417,85.25647719658723,89.22266389232243,89.81455461369306,86.45659584393489,86.40151271132542,69.75931772515345,67.51208968410704,68.63914650740162,67.04853929509761,64.06641058794423,65.19124205323678,60.75356193952099,62.17847817682954,65.07195374388154,66.94534201663602,65.76053001766219,60.13988625095327,70.78164230270846,82.22753253531432,72.4719990801769,71.33101376876166
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GHA,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Ghana,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,63.63636363636363,62.58064516129033,52.68490374873353,48.63636363636364,43.77022653721683,43.860845839017735,34.25559947299078,37.36702127659575,41.17647058823529,40.079960019990004,44.04603806994245,36.0,35.91474245115453,37.84632962010854,40.128755364806864,37.8004921446148,31.74992338338952,22.04604496999015,18.045363575717143,22.393877117142654,17.621114533744052,10.07903505631592,6.320343315866792,11.544898336213173,18.814611122815187,24.243837597070964,36.71168748887841,45.84812332439678,42.24549941209822,41.085891051033926,42.7281781307805,42.4883492637987,45.99359586139232,56.66912011569949,62.02115273775216,57.42309428899467,72.20494412939755,85.4018379695892,80.59954324699352,81.70510403405281,116.04843016296842,110.04585416081134,97.48924317465514,97.28714571395317,99.67033434721225,98.17151411462788,64.51905424391524,65.35432228525316,69.51422561114336,71.59473852815235,75.37781579168235,86.29545385496954,93.1680351286831,60.7593219028775,63.83656244307831,76.52127092432424,67.87699944458652,70.54836529041157,67.95851746449021,76.82480273215198,66.57549871624315,62.707830912834616,70.11545579589071,64.38786152816472,69.78842273905916
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWZ,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Eswatini,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.20345512749385,91.62001869433976,88.26209440236836,89.35848744399348,86.88014203029762,85.49277681735384,86.64079484775952,84.01401884268776,89.9313874866569,92.57158712983336,99.72461108156166,107.48062105387932
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SEN,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Senegal,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,24.092212278773744,31.00926861184254,29.855702825281856,27.920552387915677,28.007327549075118,26.951855990632772,28.684015517282585,27.878278351881047,35.60411855502879,38.930677349546016,39.346745127786065,39.681182466046764,43.870601336434675,45.29830859044879,61.394291461435394,52.380036676762806,54.115812197895664,63.95374895903162,50.20972685191944,49.802681375631906,49.30083230362921,65.85192150382233,57.10360684165946,68.56431504774648,65.4332867839953,52.63377177546521,44.824704034019916,39.39205318555991,40.63186768355795,42.9574202579719,44.789263960410416,42.182899649274766,41.4568617276384,38.77425995642231,54.738134598460896,52.72540342777023,46.27243271739798,47.24132240362354,48.09867481676546,49.48526216624219,48.680089723263045,49.720578064831365,53.144299464132935,50.82121989333762,53.65920312755289,54.90324356894851,54.13623780926127,59.271304354979435,62.76176981763193,52.30729087733648,52.4578551962948,57.57687859895777,61.97530400403751,60.62676635967373,58.442528976099226,58.11033767420173,54.108169207213855,57.70527984556172,61.78983947931829,64.23625060610054,60.04687161370651,69.37599398838316,79.5998216515832,71.39302491274454,68.14051476562113
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BHS,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Bahamas, The",Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,148.79382889200562,150.18020182604516,129.07526503989604,133.2584437954018,129.75113915177005,125.33738832921497,124.58448753462604,121.8950565871344,124.06171086576079,121.72295247724976,117.12601758017752,,111.00032658393206,110.12002526847758,106.11861813600072,101.46156320360245,103.35996119016816,104.4019637925744,104.46544181977254,105.85674702133554,79.73488557188789,77.72616716569934,75.70273833367821,79.64494389256693,72.50088063833957,70.27798170509257,71.06354050522599,76.0019833710461,81.3962709176308,87.55071430327767,88.01281556250788,87.4292228766863,76.52104396330981,78.6756024311196,88.33368915986873,84.25152046565427,84.54841388790774,80.53702722841163,69.67797526525648,67.21292158001498,68.33428403859597,72.15426859710435,68.78662348422083,53.42075806700633,65.9325413308964,75.98296010592367,76.54947515928572,79.24245869334547
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GNB,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guinea-Bissau,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,34.1885886489373,38.47006955325806,39.98572782027571,46.78631891620335,44.26679377557185,31.13162018985741,33.20791824187468,41.906507265577105,43.78779451052413,48.79865968848259,54.52945327312489,46.91171722725149,49.12543135765888,38.26287151607348,64.68262287635456,67.46752466987596,37.070324143661345,50.32315393656385,63.60909023815447,55.08023525638468,46.970502719061976,47.77360987892094,55.01437568095137,41.58630064715369,50.763778985898156,46.81043289315421,42.360171467093174,69.49035464031294,43.50099730802576,49.099489229369624,52.73734611801453,47.58321727746122,39.6760635550924,38.03347093189171,43.192131633445996,45.7842315450716,48.76050338602259,46.244528470014714,45.138889374472356,43.59574740992058,43.51458763854538,48.61746020663734,44.12806656097953,39.957461780578654,46.86965830552377,54.370375589128486,54.30067304747113,56.913747593881105,55.01958903570047,49.94351013610168,42.88538568815228,44.80945568319925,45.75849522528577,40.474545289160936,38.80658478900153
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DOM,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Dominican Republic,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,44.40811023562324,39.59637988185908,48.05242082271569,46.704936937174416,47.728163780047176,36.572458056525164,41.68106514889725,43.09045226130653,45.13020109350385,44.59162941893539,45.88269161898351,45.71554593459346,45.91965764315186,49.53495893039918,60.59158180948149,61.113926622582795,51.4706194103505,49.3519917376992,48.11278028894897,53.793934312941005,54.4149258426634,50.615224075225164,41.074977139124755,41.341189694813785,51.7434972744523,56.9971149804481,49.42608277514384,58.05647306682854,71.3525273587921,69.47267709291629,69.1984136752272,83.09106896203002,80.46480154171056,78.00289677220219,77.15790827189299,73.89795938032759,72.64249086983324,74.23323716921657,75.91130271359391,76.3027532814337,79.30039309614322,70.51056780800609,68.72328290287771,84.4495031861592,81.35142293819109,61.653558735802726,63.76648263515049,61.22925915316401,61.42850583253936,50.650937679202535,56.05739641753209,59.06925784016976,58.50625367310891,56.81376580149446,55.660104150663315,52.34712386670073,51.730657124547704,50.759535550847176,52.335170957701294,50.91298220069697,44.73316134667563,51.95002273031149,54.37819767128437,49.84361317644173,51.783514395232565
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HUN,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Hungary,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2052641583218,55.2935236018396,53.4135360713045,56.30599459151534,78.17589159339188,83.02198063510802,94.68791014667579,107.319335097669,113.86953283097745,137.26231309347,130.90371423638686,118.26933524255512,116.78708854086179,123.61568610417399,128.0048106475382,149.23153156846107,155.6014323680703,158.45322411561864,145.3058773301899,157.83896008589605,166.75434720989713,166.17569860957047,164.4760247914666,168.3583550864127,167.29073849452425,163.9719445001501,165.03285584026756,162.70085877792488,159.92555646483092,154.527002936377,159.1875273328341,185.00020409269848,158.3857474674692,146.5045615059015
