"","code","year","speed","SL.TLF.ACTI.FE.ZS_fut","EG.ELC.ACCS.ZS_fut","IT.NET.USER.ZS_fut","SI.SPR.PGAP_fut","IQ.SPI.OVRL_fut","wat_sm_t_fut","wat_imp_prem_t_fut","wat_imp_qual_t_fut","wat_imp_av_t_fut","electricity_fut","ghggdp_fut","lifeexpectancy_fut","gender_fut","education_fut"
"5530","VUT",2030,4,58.9690058479532,91.7445557267783,99.7,2.51621989121991,88.9916063337269,30.9464234269101,90.9560191548468,26.3272408496213,73.3028347791055,0.790000000000008,0.4,76.3049999999999,80.2174951563278,10.2
"5531","WSM",2025,0.25,33.5,NA,33.6044979190662,3.66,63.2525,62.6,98.315,62.585,86.24,0.915,NA,71.85,NA,11.335
"5532","WSM",2025,0.5,33.5,NA,45.7929223111324,3.43,63.7027624309392,62.7,98.33,62.67,86.28,0.93,NA,71.9,NA,11.37
"5533","WSM",2025,1,33.5,NA,64.7060043046708,3.01,64.6010804174339,62.895,98.36,62.84,86.36,0.960000000000001,NA,72,NA,11.44
"5534","WSM",2025,2,33.5,NA,86.753672067023,2.34047619047619,66.3805875221791,63.285,98.42,63.18,86.52,1.02666666666666,NA,72.2,NA,11.58
"5535","WSM",2025,4,33.5,NA,98.6798513072427,1.43928571428572,69.8500890723693,64.0389271255061,98.5333333333333,63.8464705882353,86.84,1.18666666666668,NA,72.6,NA,11.8371428571429
"5536","WSM",2026,0.25,33.5525,NA,34.7551389214109,3.64,63.7027624309393,62.7,98.33,62.67,86.28,0.9225,NA,71.9,NA,11.3525
"5537","WSM",2026,0.5,33.605,NA,47.8365087655434,3.395,64.6010804174339,62.895,98.36,62.84,86.36,0.945,NA,72,NA,11.405
"5538","WSM",2026,1,33.71,NA,67.4358799482499,2.94857142857143,66.3805875221794,63.285,98.42,63.18,86.52,0.990000000000002,NA,72.2,NA,11.51
"5539","WSM",2026,2,33.92,NA,89.1312674561064,2.24047619047619,69.8500890723693,64.0389271255061,98.5333333333333,63.8464705882353,86.84,1.10666666666666,NA,72.6,NA,11.7171428571429
"5540","WSM",2026,4,34.34,NA,99.1309983178928,1.31928571428571,76.2728834351358,65.4723334670703,98.7333333333333,65.1664705882353,87.48,1.34666666666668,NA,73.36,NA,12.0771428571429
"5541","WSM",2027,0.25,33.605,NA,35.9016375758043,3.62,64.1527624309393,62.7975,98.345,62.755,86.32,0.93,NA,71.95,NA,11.37
"5542","WSM",2027,0.5,33.71,NA,49.8112155714811,3.36,65.4938676776718,63.09,98.39,63.01,86.44,0.959999999999999,NA,72.1,NA,11.44
"5543","WSM",2027,1,33.92,NA,69.9982799803626,2.88857142857143,68.1322867871567,63.6653846153846,98.48,63.5164705882353,86.68,1.02666666666667,NA,72.4,NA,11.58
"5544","WSM",2027,2,34.34,NA,91.1182971759933,2.15238095238095,73.1601691952994,64.7686858518437,98.6333333333333,64.5064705882353,87.16,1.18666666666666,NA,72.98,NA,11.8371428571429
"5545","WSM",2027,4,35.1799999999999,NA,99.4332845928809,1.23285714285714,81.795544245322,66.8022984670661,98.9066666666667,66.4686987522282,88.08125,1.53333333333335,NA,74.12,NA,12.3171428571429
"5546","WSM",2028,0.25,33.6575,NA,37.0421957859605,3.6,64.601080417434,62.895,98.36,62.84,86.36,0.9375,NA,72,NA,11.3875
"5547","WSM",2028,0.5,33.815,NA,51.7165430449102,3.325,66.3805875221793,63.285,98.42,63.18,86.52,0.974999999999999,NA,72.2,NA,11.475
"5548","WSM",2028,1,34.13,NA,72.4065257976512,2.82857142857142,69.8500890723693,64.0389271255061,98.5333333333333,63.8464705882353,86.84,1.06666666666667,NA,72.6,NA,11.65
"5549","WSM",2028,2,34.76,NA,92.7668496401594,2.07238095238095,76.272883435136,65.4723334670703,98.7333333333333,65.1664705882353,87.48,1.26666666666666,NA,73.36,NA,11.9571428571429
"5550","WSM",2028,4,36.0200000000001,NA,99.6355230619206,1.15285714285714,86.3195787203783,68.049735458036,99.0666666666667,67.7486987522282,88.6758333333333,1.73333333333335,NA,74.88,NA,12.547619047619
"5551","WSM",2029,0.25,33.71,NA,38.1756606194988,3.58,65.048580417434,62.9925,98.375,62.925,86.4,0.945,NA,72.05,NA,11.405
"5552","WSM",2029,0.5,33.92,NA,53.5524607903882,3.29,67.260345906623,63.4753846153846,98.45,63.35,86.6,0.989999999999999,NA,72.3,NA,11.51
"5553","WSM",2029,1,34.34,NA,74.66916568228,2.76857142857142,71.5278740943722,64.4086858518438,98.5833333333333,64.1764705882353,87,1.10666666666667,NA,72.79,NA,11.7171428571429
"5554","WSM",2029,2,35.18,NA,94.1233112132951,1.99238095238095,79.1569594635098,66.1486202941621,98.8266666666667,65.8264705882353,87.78125,1.34666666666666,NA,73.74,NA,12.0771428571429
"5555","WSM",2029,4,36.8961904761904,NA,99.7,1.07285714285714,89.8788594654978,69.231410942768,99.195,69.002801916221,89.2358333333333,1.94000000000001,NA,75.64,NA,12.747619047619
"5556","WSM",2030,2,35.6,NA,95.2338149656548,1.91238095238095,81.795544245322,66.8022984670663,98.9066666666667,66.4686987522282,88.08125,1.43333333333333,NA,74.12,NA,12.1971428571428
"5557","WSM",2030,0.25,33.7625,NA,39.3003155337586,3.56,65.4938676776718,63.09,98.39,63.01,86.44,0.9525,NA,72.1,NA,11.4225
"5558","WSM",2030,0.5,34.025,NA,55.3215133513616,3.255,68.1322867871566,63.6653846153846,98.48,63.5164705882353,86.68,1.00666666666667,NA,72.4,NA,11.545
"5559","WSM",2030,1,34.55,NA,76.791108373724,2.70857142857143,73.1601691952997,64.7686858518437,98.6333333333333,64.5064705882353,87.16,1.14666666666667,NA,72.98,NA,11.7771428571429
"5560","WSM",2030,4,37.7761904761905,NA,99.7,0.992857142857138,90.2,70.3641209102588,99.31,70.2414212092461,89.7889880952381,2.18000000000001,NA,76.4,NA,12.947619047619
"5561","YEM",2025,0.25,5.4,86.5186363636363,23.8456586146554,7.87394736842105,37.9962639763018,NA,67.5225,NA,58.1975,0.105,NA,69.4575,18.09,5.55
"5562","YEM",2025,0.5,5.4,86.7345715778475,30.6457443244533,7.38567251461989,38.5851230696098,NA,67.7444943820225,NA,58.3925316455696,0.11,NA,69.515,18.18,5.6
"5563","YEM",2025,1,5.4,87.1584461102368,44.1462047390102,6.50831398348812,39.7433353072517,NA,68.1844943820225,NA,58.7801914962674,0.12,NA,69.6286956521739,18.36,5.7
"5564","YEM",2025,2,5.4,87.9716549184632,65.0099530459009,5.08051084063856,41.9867418317641,NA,69.0517433341553,NA,59.5411639659475,0.14,NA,69.848695652174,18.7377777777778,5.9
"5565","YEM",2025,4,5.4,89.4691938249416,88.1227983461338,3.14325437333564,46.2288252475416,NA,70.7381205372406,NA,60.9982372820619,0.18,NA,70.288695652174,19.4977777777778,6.3
"5566","YEM",2026,0.25,5.4025,86.7345715778475,24.9564587058565,7.82894736842105,38.5851230696099,NA,67.7444943820225,NA,58.3925316455696,0.1075,NA,69.515,18.135,5.575
"5567","YEM",2026,0.5,5.405,87.1584461102368,32.9507443244532,7.30067251461988,39.7433353072517,NA,68.1844943820225,NA,58.7801914962674,0.115,NA,69.6286956521739,18.27,5.65
"5568","YEM",2026,1,5.41,87.9716549184633,48.2696512161632,6.36109305125559,41.9867418317646,NA,69.0517433341552,NA,59.5411639659475,0.13,NA,69.8486956521739,18.5477777777778,5.8
"5569","YEM",2026,2,5.42,89.4691938249415,70.2659212344522,4.86051084063853,46.2288252475406,NA,70.7381205372403,NA,60.9982372820619,0.16,NA,70.2886956521739,19.1177777777778,6.1
"5570","YEM",2026,4,5.44,91.9871839751719,92.0688515357808,2.88278946285914,54.0432815420961,NA,73.908994041929,NA,63.6329010412084,0.22,NA,71.1292094861661,20.2818713450293,6.7
"5571","YEM",2027,0.25,5.405,86.9478323734539,26.0784371101405,7.78394736842105,39.1678179936692,NA,67.9644943820225,NA,58.5875316455696,0.11,NA,69.5725,18.18,5.6
"5572","YEM",2027,0.5,5.41,87.5709689670318,35.2518190920732,7.21567251461988,40.8764516336126,NA,68.6196705822267,NA,59.1630461521601,0.12,NA,69.7386956521739,18.36,5.7
"5573","YEM",2027,1,5.42,88.7410746928414,52.1196635721633,6.22109305125558,44.1445242670409,NA,69.90339909793,NA,60.2808049989276,0.14,NA,70.0686956521739,18.7377777777778,5.9
"5574","YEM",2027,2,5.44,90.8032996084603,74.9055870625633,4.64591894603504,50.2211644045579,NA,72.3579910419631,NA,62.3618488938838,0.18,NA,70.709209486166,19.4977777777778,6.3
"5575","YEM",2027,4,5.48,93.9522041950246,94.7659376342392,2.64278946285914,61.4247426978826,NA,76.8107537473879,NA,65.8886506605622,0.26,NA,71.9325804630153,21.0818713450293,7.1
"5576","YEM",2028,0.25,5.4075,87.1584461102368,27.2099955823721,7.73894736842105,39.7433353072518,NA,68.1844943820225,NA,58.7801914962674,0.1125,NA,69.6286956521739,18.225,5.625
"5577","YEM",2028,0.5,5.415,87.9716549184632,37.5337158579658,7.13067251461989,41.9867418317646,NA,69.0517433341552,NA,59.5411639659474,0.125,NA,69.8486956521739,18.4527777777778,5.75
"5578","YEM",2028,1,5.43,89.4691938249415,55.6957921531456,6.08109305125559,46.2288252475406,NA,70.7381205372403,NA,60.9982372820619,0.15,NA,70.2886956521739,18.9277777777778,6
"5579","YEM",2028,2,5.46,91.9871839751719,78.982273951091,4.44591894603504,54.0432815420965,NA,73.9089940419293,NA,63.6329010412084,0.2,NA,71.129209486166,19.8818713450292,6.5
"5580","YEM",2028,4,5.52,95.4614633574775,96.5738618888655,2.43565788571595,68.5517497125652,NA,79.4459374676518,NA,67.8008183935029,0.3,NA,72.7259514398645,21.9159649122807,7.5
"5581","YEM",2029,0.25,5.41,87.3664407994006,28.3499040842571,7.69394736842105,40.3130231263729,NA,68.4021705822267,NA,58.9726914962674,0.115,NA,69.6836956521739,18.27,5.65
"5582","YEM",2029,0.5,5.42,88.3624682635978,39.7839499089593,7.04886824905401,43.0756755792716,NA,69.479630039572,NA,59.9132817797348,0.13,NA,69.9586956521739,18.5477777777778,5.8
"5583","YEM",2029,1,5.44,90.1553405398665,59.018656725395,5.94530069045162,48.2509711854757,NA,71.5557091696077,NA,61.69123101776,0.16,NA,70.499209486166,19.1177777777778,6.1
"5584","YEM",2029,2,5.48,93.0325701269996,82.5217044547598,4.25132705143155,57.7625489738519,NA,75.3939571742239,NA,64.8073449574153,0.22,NA,71.5325804630153,20.2818713450292,6.7
"5585","YEM",2029,4,5.56,96.6175651358661,97.7614031038356,2.23565788571596,75.1190901424435,NA,81.8295028894161,NA,69.4279180252077,0.34,NA,73.4859514398645,22.7633918128655,7.93999999999996
"5586","YEM",2030,2,5.5,93.9522041950245,85.554334781485,4.07132705143154,61.4247426978834,NA,76.8107537473882,NA,65.8886506605624,0.24,NA,71.9325804630153,20.6818713450292,6.9
"5587","YEM",2030,4,5.6,97.4906494279713,98.5485687073178,2.06852630857276,80.826062720879,NA,83.9729091822977,NA,70.8324679812288,0.38,NA,74.2459514398645,23.6433918128655,8.38000000000002
"5588","YEM",2030,0.25,5.4125,87.5709689670319,29.4956555062957,7.64894736842105,40.8764516336125,NA,68.6196705822268,NA,59.1630461521601,0.1175,NA,69.7386956521739,18.315,5.675
"5589","YEM",2030,0.5,5.425,88.7410746928414,41.9913910836146,6.96886824905401,44.1445242670409,NA,69.90339909793,NA,60.2808049989276,0.135,NA,70.0686956521739,18.6427777777778,5.85
"5590","YEM",2030,1,5.45,90.8032996084602,62.1153043394261,5.81530069045161,50.221164404558,NA,72.3579910419631,NA,62.3618488938839,0.17,NA,70.709209486166,19.3077777777778,6.2
"5591","ZAF",2025,0.25,55.4,90.365,78.8816397639461,5.6025,81.6181373031496,68.075,81.0475,85.2475,68.1075,3.235,0.5975,66.3725,82.74,11.635
"5592","ZAF",2025,0.5,55.4,90.5275990675991,79.354562508304,5.51230769230769,81.9320806578865,68.15,81.1933898305085,85.295,68.2146511627907,3.27,0.595,66.445,82.88,11.67
"5593","ZAF",2025,1,55.4,90.8452928321679,80.2758410600021,5.33230769230769,82.5485625448091,68.3,81.4833898305085,85.39,68.4240642303433,3.34,0.59,66.59,83.1578571428572,11.7342857142857
"5594","ZAF",2025,2,55.4,91.4534957232013,82.0187770058413,4.98294871794873,83.7358528701332,68.6,82.0492257528685,85.58,68.8307943710666,3.48000000000001,0.58,66.8703448275862,83.6978571428572,11.8542857142857
"5595","ZAF",2025,4,55.4,92.5611468585718,85.1265965014086,4.35722610722614,85.9213842648764,69.1833333333334,83.1392558066319,85.96,69.5992641454633,3.76000000000001,0.56,67.4144207261448,84.7210927960927,12.0942857142857
"5596","ZAF",2026,0.25,55.4475,90.5275990675991,79.354562508304,5.57230769230769,81.9320806578865,68.15,81.1933898305085,85.295,68.2146511627907,3.2525,0.595,66.445,82.81,11.6525
"5597","ZAF",2026,0.5,55.495,90.8452928321679,80.2758410600022,5.45230769230769,82.548562544809,68.3,81.4833898305085,85.39,68.4240642303433,3.305,0.59,66.59,83.02,11.7042857142857
"5598","ZAF",2026,1,55.59,91.4534957232013,82.0187770058414,5.2123076923077,83.7358528701331,68.6,82.0492257528685,85.58,68.8307943710666,3.41,0.58,66.8703448275862,83.4278571428571,11.7942857142857
"5599","ZAF",2026,2,55.78,92.5611468585718,85.1265965014083,4.7629487179487,85.9213842648767,69.1833333333333,83.139255806632,85.96,69.5992641454634,3.61999999999999,0.56,67.4144207261448,84.2179365079365,11.9742857142857
"5600","ZAF",2026,4,56.16,94.3941639842422,89.9754704649783,3.9915034965035,89.5707738202807,70.3177011494253,85.1460207433233,86.6821052631578,70.9810650881435,4.03999999999999,0.52,68.4317729779798,85.6682387057387,12.3342857142857
"5601","ZAF",2027,0.25,55.495,90.6875990675991,79.8192898914196,5.54230769230769,82.2422802705861,68.225,81.3383898305085,85.3425,68.3196511627907,3.27,0.5925,66.5175,82.88,11.67
"5602","ZAF",2027,0.5,55.59,91.1536424708804,81.1635801601321,5.39230769230769,83.1497998520552,68.45,81.7686762127411,85.485,68.6290642303433,3.34,0.585,66.7303448275862,83.1578571428571,11.7342857142857
"5603","ZAF",2027,1,55.78,92.024073583614,83.6345187521302,5.09294871794872,84.8592457705326,68.8933333333333,82.6018832746815,85.77,69.2219469602056,3.48,0.57,67.1449753694581,83.6978571428572,11.8542857142857
"5604","ZAF",2027,2,56.16,93.5378211983766,87.7621072853032,4.5572261072261,87.861924217006,69.7577011494253,84.1696215028842,86.3221052631579,70.3152225652434,3.76,0.54,67.9330968520624,84.7210927960928,12.0942857142857
"5605","ZAF",2027,4,56.9136842105263,95.8006892682618,93.3457885058565,3.66133644133646,90.2,71.4113546798031,86.939370423461,87.3797660818713,72.2036534081731,4.32000000000003,0.48,69.3754491038974,86.5424234823148,12.5619047619048
"5606","ZAF",2028,0.25,55.5425,90.8452928321678,80.2758410600022,5.51230769230769,82.548562544809,68.3,81.4833898305085,85.39,68.4240642303433,3.2875,0.59,66.59,82.95,11.6875
"5607","ZAF",2028,0.5,55.685,91.4534957232012,82.0187770058415,5.33230769230769,83.7358528701331,68.6,82.0492257528684,85.58,68.8307943710666,3.375,0.58,66.8703448275862,83.2928571428571,11.7642857142857
"5608","ZAF",2028,1,55.97,92.5611468585717,85.1265965014085,4.98294871794873,85.9213842648767,69.1833333333333,83.1392558066319,85.96,69.5992641454634,3.55,0.56,67.4144207261449,83.9579365079365,11.9142857142857
"5609","ZAF",2028,2,56.54,94.3941639842422,89.9754704649782,4.3572261072261,89.5707738202807,70.3177011494253,85.1460207433234,86.6821052631579,70.9810650881435,3.9,0.52,68.4317729779799,85.204249084249,12.2142857142857
"5610","ZAF",2028,4,57.6336842105263,96.8736574511124,95.6219522026863,3.36116938616939,90.2,72.4805637657362,88.5361528882687,88.0503680770553,73.3073513679553,4.58571428571428,0.44,70.2652121863366,87.3519545792372,12.7619047619048
"5611","ZAF",2029,0.25,55.59,91.0011424708804,80.7238874087505,5.48230769230769,82.8510586743413,68.375,81.6261762127411,85.4375,68.5265642303433,3.305,0.5875,66.6603448275862,83.02,11.7042857142857
"5612","ZAF",2029,0.5,55.78,91.743520415226,82.8422881907856,5.27230769230769,84.3054136526073,68.7483333333333,82.3269181501387,85.675,69.02752451179,3.41,0.575,67.0099753694581,83.4278571428571,11.7942857142857
"5613","ZAF",2029,1,56.16,93.0652315232167,86.4997601983242,4.87294871794872,86.9217493481139,69.4733333333333,83.6622887159408,86.1421052631579,69.9646894388292,3.62,0.55,67.6744207261449,84.2179365079365,11.9742857142857
"5614","ZAF",2029,2,56.9136842105263,95.1444003311136,91.817287255222,4.1715034965035,90.2,70.8713546798029,86.0676054295465,87.0397660818714,71.6106759394895,4.04,0.5,68.9117729779799,85.6682387057387,12.3342857142857
"5615","ZAF",2029,4,58.3536842105263,97.6831396272577,97.1429663087285,3.08116938616938,90.2,73.5205637657361,89.9536669287241,88.6903680770553,74.3215551088819,4.82571428571429,0.4,71.106793450594,88.095535917172,12.9619047619048
"5616","ZAF",2030,0.25,55.6375,91.1536424708804,81.1635801601321,5.45230769230769,83.1497998520552,68.45,81.7686762127411,85.485,68.6290642303433,3.3225,0.585,66.7303448275862,83.09,11.7192857142857
"5617","ZAF",2030,0.5,55.875,92.0240735836141,83.6345187521302,5.21230769230769,84.8592457705326,68.8933333333333,82.6018832746816,85.77,69.2219469602056,3.445,0.57,67.1449753694581,83.5628571428571,11.8242857142857
"5618","ZAF",2030,1,56.35,93.5378211983765,87.7621072853031,4.76294871794872,87.8619242170061,69.7577011494253,84.1696215028842,86.3221052631579,70.3152225652435,3.69,0.54,67.9330968520624,84.4710927960928,12.0342857142857
"5619","ZAF",2030,2,57.2736842105263,95.8006892682617,93.3457885058563,3.9915034965035,90.2,71.4113546798029,86.9393704234612,87.3797660818714,72.2036534081731,4.18000000000001,0.48,69.3754491038974,86.1139674576631,12.4542857142857
"5620","ZAF",2030,4,59.0584795321638,98.2893286663715,98.1341492582657,2.82957375957375,90.2,74.5582343901309,91.207456934431,89.2972200722394,75.2698236460117,5.0657142857143,0.4,71.9112318577087,88.7765548021921,13.1619047619048
"5621","ZMB",2025,0.25,56.7,54.0411299435028,18.1050122512809,22.3377416200978,64.6480555555555,NA,33.65,NA,46.815,0.715,0.5975,66.5725,79.765,7.45
"5622","ZMB",2025,0.5,56.7,54.4811299435028,19.1295865524726,21.8183320181951,65.0955555555555,NA,33.9,NA,47.03,0.73,0.595,66.6434482758621,79.93,7.5
"5623","ZMB",2025,1,56.7,55.3607826142784,21.2345053590944,20.8742806540014,65.9845377984223,NA,34.4029999999999,NA,47.463023255814,0.760000000000001,0.59,66.7834482758621,80.2521212121212,7.60999999999999
"5624","ZMB",2025,2,56.7,57.1067209993399,25.6278571335794,19.2141991439885,67.7429497705819,NA,35.4160990099011,NA,48.3330232558139,0.819999999999997,0.58,67.0611822660099,80.8861174242424,7.83000000000002
"5625","ZMB",2025,4,56.7,60.5453495204771,34.7922241204375,16.387697298241,71.15617520637,NA,37.473970359229,NA,50.0911039828922,0.939999999999995,0.56,67.5937310709725,82.0961528592375,8.27000000000003
"5626","ZMB",2026,0.25,56.7475,54.4811299435028,19.1295865524726,22.1602847910575,65.0955555555555,NA,33.9,NA,47.03,0.7225,0.595,66.6434482758621,79.8475,7.475
"5627","ZMB",2026,0.5,56.795,55.3607826142783,21.2345053590944,21.4929424169908,65.9845377984224,NA,34.403,NA,47.4630232558139,0.745,0.59,66.7834482758621,80.0921212121212,7.555
"5628","ZMB",2026,1,56.8852631578947,57.1067209993396,25.6278571335796,20.2938385409846,67.7429497705821,NA,35.4160990099009,NA,48.333023255814,0.790000000000002,0.58,67.0611822660099,80.5721212121212,7.72000000000001
"5629","ZMB",2026,2,57.0652631578948,60.5453495204771,34.7922241204375,18.2098460259528,71.1561752063701,NA,37.4739703592289,NA,50.0911039828922,0.880000000000003,0.56,67.5937310709724,81.4994684750733,8.05
"5630","ZMB",2026,4,57.4252631578947,67.1089351877782,51.7466949241173,14.7792849822046,77.4202323811488,NA,41.6828287635728,NA,53.5939759665624,1.08,0.52,68.5972902193592,83.2287580807681,8.70999999999999
"5631","ZMB",2027,0.25,56.795,54.9211299435029,20.1732128115704,21.9871130930936,65.5405803848541,NA,34.1505,NA,47.2455232558139,0.73,0.5925,66.7134482758621,79.93,7.5
"5632","ZMB",2027,0.5,56.8852631578948,56.2357826142784,23.4044443610221,21.1784506648725,66.8674500142505,NA,34.908,NA,47.898023255814,0.759999999999999,0.585,66.9234482758621,80.2521212121212,7.61
"5633","ZMB",2027,1,57.0652631578947,58.8364437597619,30.184848849288,19.7432793723131,69.4689358751673,NA,36.4403744903903,NA,49.2111039828922,0.820000000000001,0.57,67.3311822660099,80.8861174242424,7.83
"5634","ZMB",2027,2,57.4252631578947,63.8874472685655,43.7193538901006,17.2710045721549,74.3936422291006,NA,39.5650662280678,NA,51.8511039828923,0.940000000000003,0.54,68.1055106451658,82.0961528592375,8.26999999999998
"5635","ZMB",2027,4,58.1452631578947,73.1186540934234,64.7287391440739,13.3532686669335,82.7511052910905,NA,45.9725982359237,NA,56.9557629691715,1.24,0.48,69.5340697935525,84.286211485184,9.15
"5636","ZMB",2028,0.25,56.8402631578948,55.3607826142784,21.2345053590942,21.8183320181951,65.9845377984224,NA,34.403,NA,47.463023255814,0.7375,0.59,66.7834482758621,80.0121212121212,7.5275
"5637","ZMB",2028,0.5,56.9752631578947,57.1067209993396,25.6278571335796,20.8742806540014,67.742949770582,NA,35.416099009901,NA,48.333023255814,0.774999999999999,0.58,67.0611822660099,80.4121212121212,7.66500000000001
"5638","ZMB",2028,1,57.2452631578947,60.5453495204771,34.7922241204375,19.2141991439884,71.1561752063699,NA,37.4739703592289,NA,50.0911039828922,0.85,0.56,67.5937310709725,81.1961174242424,7.94
"5639","ZMB",2028,2,57.7852631578948,67.1089351877789,51.746694924119,16.387697298241,77.4202323811489,NA,41.6828287635731,NA,53.593975966562,1,0.52,68.5972902193592,82.6735268985742,8.49000000000001
"5640","ZMB",2028,4,58.8616374269006,78.4453664911728,74.6868214618167,12.0850516183138,87.082916620067,NA,50.278777881888,NA,60.0589518559616,1.4,0.44,70.411621036801,85.2672721401698,9.59000000000001
"5641","ZMB",2029,0.25,56.8852631578948,55.7982826142784,22.3120787743791,21.6537696422562,66.4270377984224,NA,34.6555,NA,47.680523255814,0.745,0.5875,66.8534482758621,80.0921212121212,7.555
"5642","ZMB",2029,0.5,57.0652631578947,57.9739812234813,27.8925641404752,20.5801097169471,68.6105764960385,NA,35.926099009901,NA,48.7711039828923,0.789999999999999,0.575,67.1961822660099,80.5721212121212,7.72000000000001
"5643","ZMB",2029,1,57.4252631578947,62.2299340988266,39.3364332928108,18.7039245162785,72.7992989651893,NA,38.5150662280678,NA,50.9711039828923,0.879999999999999,0.55,67.8537310709725,81.4994684750733,8.05
"5644","ZMB",2029,2,58.1452631578947,70.1922069622721,58.6966690148911,15.5599760946283,80.2114579699542,NA,43.8226667707766,NA,55.3009560056436,1.08,0.5,69.0740697935525,83.2287580807679,8.70999999999999
"5645","ZMB",2029,4,59.5416374269006,83.0105707956914,82.3566289969358,10.9515710870243,90.2,NA,54.5270056273506,NA,62.8166356064449,1.6,0.4,71.2491628921914,86.1717385922572,10
